ProvinceID,Province_Name,Year,DSL (Day),R35mm (Day),MONTH,MIN,MAX,MEAN
35,Yasothon,1981,12,9,2,0.0,97.48999786,18.94725487
35,Yasothon,1981,12,9,3,0.0,100.9700012,24.0904258
35,Yasothon,1981,12,9,4,6.130000114,341.1300049,97.14282378
35,Yasothon,1981,12,9,5,64.01000214,467.4400024,208.4351609
35,Yasothon,1981,12,9,6,11.71000004,1111.099976,184.1271455
35,Yasothon,1981,12,9,7,23.29999924,1190.599976,239.8723853
35,Yasothon,1981,12,9,8,5.199999809,1284.800049,193.455347
35,Yasothon,1981,12,9,9,17.80999947,637.75,174.6149065
35,Yasothon,1981,12,9,10,24.80999947,354.5599976,133.3193967
35,Yasothon,1981,12,9,11,4.710000038,767.0100098,138.0177714
35,Yasothon,1981,12,9,12,0.0,674.3599854,39.50807677
35,Yasothon,1982,10,10,1,0.0,28.75,0.955233832
35,Yasothon,1982,10,10,2,0.0,124.1500015,15.77140942
35,Yasothon,1982,10,10,3,0.0,197.0,42.03061575
35,Yasothon,1982,10,10,4,1.899999976,368.7099915,93.76167458
35,Yasothon,1982,10,10,5,31.44000053,402.2799988,154.6364522
35,Yasothon,1982,10,10,6,21.95999908,845.4000244,156.9779023
35,Yasothon,1982,10,10,7,26.12000084,1087.900024,185.171871
35,Yasothon,1982,10,10,8,42.09000015,1157.199951,214.7706955
35,Yasothon,1982,10,10,9,59.31000137,641.0,287.7693908
35,Yasothon,1982,10,10,10,25.62000084,383.480011,129.1835928
35,Yasothon,1982,10,10,11,0.209999993,463.7999878,62.61938038
35,Yasothon,1982,10,10,12,0.0,550.0700073,29.92883432
35,Yasothon,1983,11,11,1,0.0,161.5899963,14.30195774
35,Yasothon,1983,11,11,2,0.0,33.79999924,2.769040354
35,Yasothon,1983,11,11,3,0.0,217.2799988,11.92506127
35,Yasothon,1983,11,11,4,0.0,178.8200073,24.50509011
35,Yasothon,1983,11,11,5,15.72000027,590.5999756,156.2776139
35,Yasothon,1983,11,11,6,27.31999969,1233.0,189.2640592
35,Yasothon,1983,11,11,7,38.11999893,929.0,187.0626204
35,Yasothon,1983,11,11,8,55.11999893,1027.800049,296.1072627
35,Yasothon,1983,11,11,9,43.54999924,783.4199829,230.316036
35,Yasothon,1983,11,11,10,46.79000092,1251.300049,240.260481
35,Yasothon,1983,11,11,11,0.0,438.8299866,101.9593223
35,Yasothon,1983,11,11,12,0.0,890.4799805,50.64661369
35,Yasothon,1984,13,11,1,0.0,192.8899994,14.79839554
35,Yasothon,1984,13,11,2,0.0,134.9799957,27.25725619
35,Yasothon,1984,13,11,3,0.0,198.6399994,31.93785942
35,Yasothon,1984,13,11,4,4.699999809,441.5899963,101.4684778
35,Yasothon,1984,13,11,5,25.12000084,561.1099854,161.0446994
35,Yasothon,1984,13,11,6,30.62000084,1264.199951,191.1512442
35,Yasothon,1984,13,11,7,48.31999969,513.7999878,183.1227968
35,Yasothon,1984,13,11,8,5.920000076,909.2999878,206.788975
35,Yasothon,1984,13,11,9,70.80000305,512.4000244,229.9838822
35,Yasothon,1984,13,11,10,36.0,473.5499878,156.4962396
35,Yasothon,1984,13,11,11,0.0,904.3300171,53.56597142
35,Yasothon,1984,13,11,12,0.0,870.1599731,47.09789118
35,Yasothon,1985,13,10,1,0.0,101.0999985,13.23179611
35,Yasothon,1985,13,10,2,0.0,192.0200043,20.76923882
35,Yasothon,1985,13,10,3,0.0,291.9899902,31.1564866
35,Yasothon,1985,13,10,4,16.90999985,384.2000122,110.8584643
35,Yasothon,1985,13,10,5,59.81000137,559.8499756,182.6633264
35,Yasothon,1985,13,10,6,17.80999947,1025.699951,170.4402245
35,Yasothon,1985,13,10,7,50.40999985,580.4000244,169.7571213
35,Yasothon,1985,13,10,8,25.40999985,837.4000244,188.4763871
35,Yasothon,1985,13,10,9,3.599999905,643.6400146,241.3800073
35,Yasothon,1985,13,10,10,46.90999985,647.3400269,180.1654983
35,Yasothon,1985,13,10,11,0.0,558.0800171,96.31246489
35,Yasothon,1985,13,10,12,0.0,559.5100098,30.54754926
35,Yasothon,1986,12,10,1,0.0,130.5,6.938380533
35,Yasothon,1986,12,10,2,0.0,54.93999863,3.108955917
35,Yasothon,1986,12,10,3,0.0,106.3099976,9.576923372
35,Yasothon,1986,12,10,4,3.200000048,397.6600037,100.6441848
35,Yasothon,1986,12,10,5,56.52999878,906.8900146,228.5800524
35,Yasothon,1986,12,10,6,14.19999981,998.5999756,157.8411391
35,Yasothon,1986,12,10,7,21.81999969,875.0800171,163.3015175
35,Yasothon,1986,12,10,8,16.29000092,1313.699951,233.382264
35,Yasothon,1986,12,10,9,54.20999908,1028.199951,213.134929
35,Yasothon,1986,12,10,10,29.0,724.9000244,174.1768952
35,Yasothon,1986,12,10,11,0.0,1098.930054,74.70831481
35,Yasothon,1986,12,10,12,0.0,294.0299988,28.53479983
35,Yasothon,1987,12,10,1,0.0,196.7799988,6.696549458
35,Yasothon,1987,12,10,2,0.0,86.08000183,10.27033394
35,Yasothon,1987,12,10,3,0.50999999,107.3899994,33.42401668
35,Yasothon,1987,12,10,4,0.600000024,220.1199951,65.86655953
35,Yasothon,1987,12,10,5,7.710000038,461.0499878,119.0320801
35,Yasothon,1987,12,10,6,18.40999985,1219.099976,186.4904403
35,Yasothon,1987,12,10,7,0.970000029,682.4000244,115.2897288
35,Yasothon,1987,12,10,8,19.20000076,1082.0,263.1583341
35,Yasothon,1987,12,10,9,47.88000107,659.8599854,268.6769193
35,Yasothon,1987,12,10,10,2.5,511.1499939,131.7103444
35,Yasothon,1987,12,10,11,0.409999996,824.1599731,118.5910037
35,Yasothon,1987,12,10,12,0.0,889.9799805,48.90233335
35,Yasothon,1988,12,11,1,0.0,233.6900024,8.435651796
35,Yasothon,1988,12,11,2,4.039999962,76.43000031,17.85775882
35,Yasothon,1988,12,11,3,0.0,162.6999969,19.39838934
35,Yasothon,1988,12,11,4,25.60000038,273.9400024,112.5491451
35,Yasothon,1988,12,11,5,45.02000046,572.6900024,237.1740153
35,Yasothon,1988,12,11,6,27.72999954,1044.5,217.7211982
35,Yasothon,1988,12,11,7,28.34000015,1133.130005,196.6554603
35,Yasothon,1988,12,11,8,46.50999832,659.8900146,206.3056471
35,Yasothon,1988,12,11,9,32.16999817,1156.52002,215.1493953
35,Yasothon,1988,12,11,10,56.40999985,911.5,211.2851748
35,Yasothon,1988,12,11,11,0.0,1640.459961,110.957363
35,Yasothon,1988,12,11,12,0.0,255.6900024,12.12780831
35,Yasothon,1989,12,9,1,0.0,175.1000061,15.0975863
35,Yasothon,1989,12,9,2,0.0,138.0200043,6.080421815
35,Yasothon,1989,12,9,3,0.02,241.7100067,45.82948349
35,Yasothon,1989,12,9,4,0.0,297.5599976,53.50627333
35,Yasothon,1989,12,9,5,33.20000076,834.9000244,190.1462337
35,Yasothon,1989,12,9,6,17.79000092,772.6900024,157.2552481
35,Yasothon,1989,12,9,7,31.42000008,480.6600037,180.4730624
35,Yasothon,1989,12,9,8,29.62000084,1109.900024,201.8819665
35,Yasothon,1989,12,9,9,56.50999832,593.7000122,187.2003186
35,Yasothon,1989,12,9,10,47.40999985,783.9000244,189.9372308
35,Yasothon,1989,12,9,11,0.0,441.480011,46.24142439
35,Yasothon,1989,12,9,12,0.0,154.0899963,5.105566829
35,Yasothon,1990,9,11,1,0.0,103.5699997,8.798183447
35,Yasothon,1990,9,11,2,0.0,117.25,19.29285008
35,Yasothon,1990,9,11,3,0.0,183.2899933,58.2934025
35,Yasothon,1990,9,11,4,2.5,249.4600067,54.66851785
35,Yasothon,1990,9,11,5,24.28000069,831.1900024,229.1040279
35,Yasothon,1990,9,11,6,8.529999733,886.7000122,163.397101
35,Yasothon,1990,9,11,7,5.760000229,867.7999878,180.8650527
35,Yasothon,1990,9,11,8,20.52000046,1480.800049,181.7679177
35,Yasothon,1990,9,11,9,42.95000076,782.0999756,223.866754
35,Yasothon,1990,9,11,10,47.00999832,732.25,215.3899628
35,Yasothon,1990,9,11,11,0.01,659.2299805,73.92135348
35,Yasothon,1990,9,11,12,0.0,318.3999939,17.62489837
35,Yasothon,1991,11,10,1,0.0,140.0899963,7.639165246
35,Yasothon,1991,11,10,2,0.0,151.8999939,6.054023181
35,Yasothon,1991,11,10,3,0.0,177.8699951,30.73670261
35,Yasothon,1991,11,10,4,8.199999809,324.7799988,59.63161183
35,Yasothon,1991,11,10,5,36.50999832,458.8099976,166.0694293
35,Yasothon,1991,11,10,6,10.92000008,873.9000244,147.9832219
35,Yasothon,1991,11,10,7,16.84000015,1113.599976,162.1871945
35,Yasothon,1991,11,10,8,40.75999832,1433.900024,287.2528977
35,Yasothon,1991,11,10,9,65.81999969,962.6900024,221.1098035
35,Yasothon,1991,11,10,10,10.71000004,539.0700073,139.4353947
35,Yasothon,1991,11,10,11,0.0,400.1600037,38.03632992
35,Yasothon,1991,11,10,12,0.0,600.1099854,44.32626999
35,Yasothon,1992,16,9,1,0.0,244.75,20.30536732
35,Yasothon,1992,16,9,2,0.0,125.1999969,24.34646011
35,Yasothon,1992,16,9,3,0.0,63.66999817,3.900973684
35,Yasothon,1992,16,9,4,0.0,151.6199951,28.54962902
35,Yasothon,1992,16,9,5,6.619999886,276.8699951,98.37160216
35,Yasothon,1992,16,9,6,24.80999947,797.5,159.2136677
35,Yasothon,1992,16,9,7,60.90999985,557.3499756,229.2848915
35,Yasothon,1992,16,9,8,55.61000061,1683.599976,228.6402158
35,Yasothon,1992,16,9,9,19.23999977,573.6400146,201.4152874
35,Yasothon,1992,16,9,10,23.10000038,879.4000244,177.8069552
35,Yasothon,1992,16,9,11,0.0,528.0800171,46.1874878
35,Yasothon,1992,16,9,12,0.0,442.4700012,53.75455407
35,Yasothon,1993,19,8,1,0.0,313.75,15.4894621
35,Yasothon,1993,19,8,2,0.0,47.59000015,3.545613256
35,Yasothon,1993,19,8,3,0.0,248.3200073,57.57176639
35,Yasothon,1993,19,8,4,4.900000095,258.2399902,74.13071431
35,Yasothon,1993,19,8,5,23.76000023,586.2399902,168.7709237
35,Yasothon,1993,19,8,6,5.71999979,876.2999878,129.7823466
35,Yasothon,1993,19,8,7,13.52999973,820.4799805,160.5014371
35,Yasothon,1993,19,8,8,33.90999985,887.7000122,184.5261383
35,Yasothon,1993,19,8,9,14.60999966,1007.799988,243.4857556
35,Yasothon,1993,19,8,10,0.07,639.4500122,125.5745703
35,Yasothon,1993,19,8,11,0.0,765.1099854,53.36989626
35,Yasothon,1993,19,8,12,0.0,884.8300171,54.25876699
35,Yasothon,1994,16,11,1,0.0,73.38999939,2.392333386
35,Yasothon,1994,16,11,2,0.0,148.1199951,24.20990918
35,Yasothon,1994,16,11,3,18.04000092,444.1700134,114.422518
35,Yasothon,1994,16,11,4,0.01,321.0499878,66.38409835
35,Yasothon,1994,16,11,5,42.02000046,612.3499756,235.9890782
35,Yasothon,1994,16,11,6,64.30999756,999.9099731,250.9703034
35,Yasothon,1994,16,11,7,4.25,943.4000244,170.1964186
35,Yasothon,1994,16,11,8,44.00999832,1707.199951,279.9659324
35,Yasothon,1994,16,11,9,34.65000153,1171.109985,249.6672644
35,Yasothon,1994,16,11,10,8.010000229,460.2200012,98.74477122
35,Yasothon,1994,16,11,11,0.0,1059.439941,61.17131916
35,Yasothon,1994,16,11,12,0.0,213.0899963,25.16356142
35,Yasothon,1995,13,9,1,0.0,122.1900024,9.165549842
35,Yasothon,1995,13,9,2,0.0,69.38999939,8.327111956
35,Yasothon,1995,13,9,3,0.0,226.0299988,30.62613438
35,Yasothon,1995,13,9,4,0.0,267.6000061,51.26674033
35,Yasothon,1995,13,9,5,18.19000053,534.7199707,169.1811295
35,Yasothon,1995,13,9,6,6.75,923.3699951,172.2025902
35,Yasothon,1995,13,9,7,66.06999969,726.2000122,260.4123706
35,Yasothon,1995,13,9,8,31.73999977,1161.790039,301.5528663
35,Yasothon,1995,13,9,9,68.11000061,866.4000244,248.8224684
35,Yasothon,1995,13,9,10,6.880000114,485.5400085,136.7677589
35,Yasothon,1995,13,9,11,0.0,946.3499756,99.33126618
35,Yasothon,1995,13,9,12,0.0,478.8999939,23.26814878
35,Yasothon,1996,12,11,1,0.0,175.9700012,8.510839458
35,Yasothon,1996,12,11,2,0.0,166.0899963,29.56923592
35,Yasothon,1996,12,11,3,0.0,167.5399933,34.7567355
35,Yasothon,1996,12,11,4,20.81999969,479.480011,133.3971569
35,Yasothon,1996,12,11,5,33.90999985,387.3999939,156.0882959
35,Yasothon,1996,12,11,6,21.29000092,450.1000061,187.4002802
35,Yasothon,1996,12,11,7,39.40999985,799.5,161.722977
35,Yasothon,1996,12,11,8,39.11999893,814.4000244,214.7565071
35,Yasothon,1996,12,11,9,13.84000015,1128.900024,319.4649788
35,Yasothon,1996,12,11,10,34.70000076,606.9099731,154.9568927
35,Yasothon,1996,12,11,11,7.900000095,565.6699829,114.2863969
35,Yasothon,1996,12,11,12,0.0,1112.550049,65.06995143
35,Yasothon,1997,13,11,1,0.0,79.68000031,3.205051495
35,Yasothon,1997,13,11,2,0.0,227.1799927,21.15656405
35,Yasothon,1997,13,11,3,0.0,205.1000061,47.56048834
35,Yasothon,1997,13,11,4,7.400000095,229.8999939,79.74355206
35,Yasothon,1997,13,11,5,19.0,508.2999878,120.0248985
35,Yasothon,1997,13,11,6,0.569999993,753.5,120.5117555
35,Yasothon,1997,13,11,7,19.21999931,2106.199951,227.6949492
35,Yasothon,1997,13,11,8,22.82999992,1209.810059,261.1083195
35,Yasothon,1997,13,11,9,48.79000092,698.0999756,221.0869734
35,Yasothon,1997,13,11,10,24.53000069,538.3200073,139.3430277
35,Yasothon,1997,13,11,11,0.0,537.3599854,49.54035206
35,Yasothon,1997,13,11,12,0.0,798.7700195,38.22708917
35,Yasothon,1998,15,9,1,0.0,110.4000015,8.097785214
35,Yasothon,1998,15,9,2,0.0,192.3600006,21.78316226
35,Yasothon,1998,15,9,3,0.0,88.19999695,18.85009543
35,Yasothon,1998,15,9,4,0.0,190.3899994,51.52353004
35,Yasothon,1998,15,9,5,14.80000019,499.730011,170.2038946
35,Yasothon,1998,15,9,6,26.20999908,1010.380005,184.3871598
35,Yasothon,1998,15,9,7,25.70999908,527.3499756,176.955561
35,Yasothon,1998,15,9,8,47.79000092,860.2999878,217.1554426
35,Yasothon,1998,15,9,9,71.59999847,933.7999878,219.795961
35,Yasothon,1998,15,9,10,10.40999985,867.9899902,148.7003004
35,Yasothon,1998,15,9,11,1.700000048,658.8300171,89.55734182
35,Yasothon,1998,15,9,12,0.0,651.539978,42.77106052
35,Yasothon,1999,9,10,1,0.0,383.8200073,27.90347873
35,Yasothon,1999,9,10,2,0.0,616.8400269,45.35799235
35,Yasothon,1999,9,10,3,1.0,340.6499939,63.27447059
35,Yasothon,1999,9,10,4,31.36000061,626.2700195,167.5248206
35,Yasothon,1999,9,10,5,79.33000183,608.9000244,248.9242635
35,Yasothon,1999,9,10,6,13.92000008,761.7999878,162.7563139
35,Yasothon,1999,9,10,7,17.71999931,1609.0,180.7271414
35,Yasothon,1999,9,10,8,31.34000015,556.2999878,192.1235494
35,Yasothon,1999,9,10,9,72.22000122,619.6300049,225.7433588
35,Yasothon,1999,9,10,10,29.90999985,691.9099731,204.5120911
35,Yasothon,1999,9,10,11,4.309999943,749.7700195,81.22941005
35,Yasothon,1999,9,10,12,0.0,1159.25,46.97126008
35,Yasothon,2000,11,14,1,0.0,207.0899963,14.65248882
35,Yasothon,2000,11,14,2,0.0,248.3000031,38.07372227
35,Yasothon,2000,11,14,3,0.0,410.8099976,47.1998006
35,Yasothon,2000,11,14,4,30.70999908,370.2200012,171.3446769
35,Yasothon,2000,11,14,5,14.72999954,710.7199707,236.9112771
35,Yasothon,2000,11,14,6,43.24000168,969.0,221.8967372
35,Yasothon,2000,11,14,7,9.229999542,1614.900024,181.751067
35,Yasothon,2000,11,14,8,28.79999924,1598.900024,242.2949266
35,Yasothon,2000,11,14,9,67.73999786,497.6900024,213.2424339
35,Yasothon,2000,11,14,10,8.31000042,771.2800293,168.8387436
35,Yasothon,2000,11,14,11,0.0,1397.699951,83.41899982
35,Yasothon,2000,11,14,12,0.0,998.6199951,36.19693709
35,Yasothon,2001,10,12,1,0.0,385.8500061,35.02865315
35,Yasothon,2001,10,12,2,0.0,82.98999786,8.003531935
35,Yasothon,2001,10,12,3,20.40999985,569.7000122,125.3204787
35,Yasothon,2001,10,12,4,0.0,362.9299927,45.36675718
35,Yasothon,2001,10,12,5,39.74000168,889.7000122,227.6875427
35,Yasothon,2001,10,12,6,25.0,1104.800049,183.8860208
35,Yasothon,2001,10,12,7,6.829999924,767.7999878,177.6150795
35,Yasothon,2001,10,12,8,27.93000031,1384.0,256.6211302
35,Yasothon,2001,10,12,9,68.02999878,685.3599854,210.4021084
35,Yasothon,2001,10,12,10,17.01000023,669.4000244,202.1089918
35,Yasothon,2001,10,12,11,0.0,635.8099976,48.22005453
35,Yasothon,2001,10,12,12,0.0,580.8800049,34.71072139
35,Yasothon,2002,14,12,1,0.0,77.59999847,6.877826453
35,Yasothon,2002,14,12,2,0.0,159.1999969,8.369007345
35,Yasothon,2002,14,12,3,0.0,212.3800049,43.40350725
35,Yasothon,2002,14,12,4,0.0,315.25,64.75669739
35,Yasothon,2002,14,12,5,67.80999756,752.1699829,212.2070597
35,Yasothon,2002,14,12,6,10.10999966,869.9000244,161.7365587
35,Yasothon,2002,14,12,7,20.42000008,766.7199707,158.6116125
35,Yasothon,2002,14,12,8,41.41999817,1271.099976,269.7882156
35,Yasothon,2002,14,12,9,50.34000015,629.4299927,304.2368926
35,Yasothon,2002,14,12,10,0.109999999,427.4500122,121.8104388
35,Yasothon,2002,14,12,11,0.01,833.9000244,110.7908258
35,Yasothon,2002,14,12,12,0.029999999,807.5800171,62.53632524
35,Yasothon,2003,17,10,1,0.0,239.25,10.93101177
35,Yasothon,2003,17,10,2,0.0,142.6999969,22.49827851
35,Yasothon,2003,17,10,3,2.920000076,272.6199951,89.24889114
35,Yasothon,2003,17,10,4,0.0,150.1000061,51.40300152
35,Yasothon,2003,17,10,5,0.75999999,533.9000244,136.1118818
35,Yasothon,2003,17,10,6,0.479999989,488.9899902,178.9129449
35,Yasothon,2003,17,10,7,0.49000001,957.9000244,178.3703775
35,Yasothon,2003,17,10,8,27.95999908,953.2000122,210.9208388
35,Yasothon,2003,17,10,9,62.34000015,675.0499878,282.9154052
35,Yasothon,2003,17,10,10,1.5,794.2999878,123.8431831
35,Yasothon,2003,17,10,11,0.0,625.960022,37.41467643
35,Yasothon,2003,17,10,12,0.0,750.9899902,36.97684594
35,Yasothon,2004,34,10,1,0.0,157.3999939,17.99567796
35,Yasothon,2004,34,10,2,0.0,180.25,36.99068418
35,Yasothon,2004,34,10,3,0.0,134.2799988,19.61673574
35,Yasothon,2004,34,10,4,0.200000003,261.5799866,69.76839928
35,Yasothon,2004,34,10,5,37.61999893,566.9799805,204.9708429
35,Yasothon,2004,34,10,6,33.11000061,820.1699829,214.5627048
35,Yasothon,2004,34,10,7,0.029999999,946.2000122,232.1987054
35,Yasothon,2004,34,10,8,0.02,1130.099976,183.8146918
35,Yasothon,2004,34,10,9,0.689999998,498.269989,229.1312153
35,Yasothon,2004,34,10,10,0.0,660.3099976,63.1662201
35,Yasothon,2004,34,10,11,0.0,600.2299805,37.32466177
35,Yasothon,2004,34,10,12,0.0,283.75,13.64162518
35,Yasothon,2005,15,10,1,0.0,110.4899979,6.951953248
35,Yasothon,2005,15,10,2,0.0,61.36000061,2.202654605
35,Yasothon,2005,15,10,3,0.0,294.230011,35.99085333
35,Yasothon,2005,15,10,4,0.0,240.4100037,66.60004083
35,Yasothon,2005,15,10,5,25.21999931,435.7000122,142.0474243
35,Yasothon,2005,15,10,6,14.61999989,986.4000244,184.1222456
35,Yasothon,2005,15,10,7,0.059999999,1392.400024,214.2269547
35,Yasothon,2005,15,10,8,20.89999962,866.1799927,197.4540916
35,Yasothon,2005,15,10,9,56.63000107,859.0999756,301.598691
35,Yasothon,2005,15,10,10,11.01000023,526.7299805,127.8661243
35,Yasothon,2005,15,10,11,1.0,871.4799805,103.436179
35,Yasothon,2005,15,10,12,0.0,1214.349976,75.17203825
35,Yasothon,2006,19,12,1,0.0,210.1900024,9.188108253
35,Yasothon,2006,19,12,2,0.0,322.1400146,31.58987188
35,Yasothon,2006,19,12,3,1.409999967,246.8800049,60.64376957
35,Yasothon,2006,19,12,4,12.18999958,277.5,114.2552937
35,Yasothon,2006,19,12,5,49.61000061,653.8699951,203.0756408
35,Yasothon,2006,19,12,6,36.31999969,734.5700073,178.118296
35,Yasothon,2006,19,12,7,18.14999962,2061.899902,229.2995883
35,Yasothon,2006,19,12,8,24.30999947,1163.400024,251.1760132
35,Yasothon,2006,19,12,9,52.81999969,739.7999878,240.2848459
35,Yasothon,2006,19,12,10,53.04999924,829.0999756,191.1262346
35,Yasothon,2006,19,12,11,0.0,417.730011,32.97740918
35,Yasothon,2006,19,12,12,0.0,422.3800049,19.48064951
35,Yasothon,2007,15,12,1,0.0,315.7999878,15.98526645
35,Yasothon,2007,15,12,2,0.0,150.8999939,9.982204828
35,Yasothon,2007,15,12,3,0.0,163.9900055,36.09564497
35,Yasothon,2007,15,12,4,0.709999979,379.0599976,95.57519239
35,Yasothon,2007,15,12,5,84.05000305,648.6900024,268.4749668
35,Yasothon,2007,15,12,6,40.50999832,598.1599731,165.5010068
35,Yasothon,2007,15,12,7,21.34000015,1067.599976,177.2529212
35,Yasothon,2007,15,12,8,20.04999924,759.0,210.9210099
35,Yasothon,2007,15,12,9,60.70999908,1113.400024,238.5527264
35,Yasothon,2007,15,12,10,39.31000137,725.3300171,203.9341643
35,Yasothon,2007,15,12,11,0.0,619.4099731,44.428281
35,Yasothon,2007,15,12,12,0.0,539.3900146,21.21280557
35,Yasothon,2008,12,11,1,0.0,455.7399902,21.73192498
35,Yasothon,2008,12,11,2,0.01,214.3300018,31.81858509
35,Yasothon,2008,12,11,3,0.0,222.3699951,39.91592078
35,Yasothon,2008,12,11,4,15.31999969,339.7799988,131.3889331
35,Yasothon,2008,12,11,5,53.11999893,1042.869995,211.0662026
35,Yasothon,2008,12,11,6,35.22999954,738.2000122,183.6660102
35,Yasothon,2008,12,11,7,28.84000015,891.0,183.1189963
35,Yasothon,2008,12,11,8,12.40999985,614.7000122,193.5152641
35,Yasothon,2008,12,11,9,13.60999966,1231.699951,285.2155624
35,Yasothon,2008,12,11,10,26.71999931,490.3500061,185.238535
35,Yasothon,2008,12,11,11,1.029999971,1207.47998,110.5663151
35,Yasothon,2008,12,11,12,0.0,1082.72998,33.91889882
35,Yasothon,2009,15,12,1,0.0,477.3699951,13.92209757
35,Yasothon,2009,15,12,2,0.0,93.59999847,5.632997839
35,Yasothon,2009,15,12,3,5.0,364.3999939,79.32695212
35,Yasothon,2009,15,12,4,12.55000019,427.0599976,111.7601846
35,Yasothon,2009,15,12,5,64.08000183,662.3900146,214.3428758
35,Yasothon,2009,15,12,6,5.300000191,777.4099731,157.4404995
35,Yasothon,2009,15,12,7,28.01000023,1497.699951,211.5438591
35,Yasothon,2009,15,12,8,33.36999893,719.5900269,199.477326
35,Yasothon,2009,15,12,9,45.43999863,1920.800049,238.9515667
35,Yasothon,2009,15,12,10,2.609999895,510.3299866,140.1393467
35,Yasothon,2009,15,12,11,0.0,923.9799805,57.75283407
35,Yasothon,2009,15,12,12,0.0,280.480011,13.9916182
35,Yasothon,2010,13,10,1,0.0,175.3600006,37.50571189
35,Yasothon,2010,13,10,2,0.0,100.0800018,13.04886516
35,Yasothon,2010,13,10,3,0.0,157.8999939,20.68541428
35,Yasothon,2010,13,10,4,0.0,243.0800018,55.41092818
35,Yasothon,2010,13,10,5,18.31999969,469.769989,110.8925981
35,Yasothon,2010,13,10,6,47.52999878,644.2299805,162.7458757
35,Yasothon,2010,13,10,7,43.40999985,656.5,206.9511485
35,Yasothon,2010,13,10,8,59.34999847,741.7700195,331.7772309
35,Yasothon,2010,13,10,9,87.48000336,542.2800293,231.1072011
35,Yasothon,2010,13,10,10,26.59000015,593.4199829,227.3115189
35,Yasothon,2010,13,10,11,0.0,1112.839966,78.61632496
35,Yasothon,2010,13,10,12,0.0,815.7999878,57.50109959
35,Yasothon,2011,17,13,1,0.0,595.7700195,29.19022216
35,Yasothon,2011,17,13,2,0.0,166.4799957,15.95471195
35,Yasothon,2011,17,13,3,3.0,1543.52002,147.2008133
35,Yasothon,2011,17,13,4,0.519999981,293.3999939,104.3890793
35,Yasothon,2011,17,13,5,24.76000023,546.1900024,213.7220575
35,Yasothon,2011,17,13,6,37.52000046,805.9000244,192.7097534
35,Yasothon,2011,17,13,7,56.09999847,895.7999878,243.6257913
35,Yasothon,2011,17,13,8,65.94000244,772.789978,290.017601
35,Yasothon,2011,17,13,9,18.70999908,1446.699951,312.4038039
35,Yasothon,2011,17,13,10,29.02000046,626.7999878,179.9338481
35,Yasothon,2011,17,13,11,0.0,732.1799927,51.7620701
35,Yasothon,2011,17,13,12,0.0,901.9699707,42.92636649
35,Yasothon,2012,21,9,1,0.0,1066.920044,68.52036736
35,Yasothon,2012,21,9,2,0.0,133.0599976,17.2466383
35,Yasothon,2012,21,9,3,0.0,333.7600098,46.41868299
35,Yasothon,2012,21,9,4,0.610000014,401.2900085,98.23287285
35,Yasothon,2012,21,9,5,32.04999924,782.710022,223.300348
35,Yasothon,2012,21,9,6,12.40999985,863.210022,139.4820109
35,Yasothon,2012,21,9,7,20.34000015,857.4000244,181.4263623
35,Yasothon,2012,21,9,8,26.64999962,842.6799927,207.2911962
35,Yasothon,2012,21,9,9,52.31999969,1311.0,272.2675058
35,Yasothon,2012,21,9,10,8.210000038,312.5499878,98.31804747
35,Yasothon,2012,21,9,11,2.00999999,669.1900024,82.07540363
