Province_Name,Year,DSL (Day),R35mm (Day),MIN,MAX,MEAN
Lopburi,2007,12.613852813852814,10.455988455988455,15.384320967453704,1059.439941,61.17131916
Lopburi,2008,12.613852813852814,10.455988455988455,15.384320967453704,213.0899963,25.16356142
Lopburi,2009,12.613852813852814,10.455988455988455,15.384320967453704,122.1900024,9.165549842
Lopburi,2010,12.613852813852814,10.455988455988455,15.384320967453704,69.38999939,8.327111956
Lopburi,2011,12.613852813852814,10.455988455988455,15.384320967453704,226.0299988,30.62613438
Lopburi,2012,12.613852813852814,10.455988455988455,15.384320967453704,267.6000061,51.26674033
Lopburi,2013,12.613852813852814,10.455988455988455,18.19000053,534.7199707,169.1811295
Lopburi,2014,12.613852813852814,10.455988455988455,6.75,923.3699951,172.2025902
Lopburi,2015,12.613852813852814,10.455988455988455,66.06999969,726.2000122,260.4123706
Lopburi,2016,12.613852813852814,10.455988455988455,31.73999977,1161.790039,301.5528663
Lopburi,2017,12.613852813852814,10.455988455988455,68.11000061,866.4000244,248.8224684
Lopburi,2018,12.613852813852814,10.455988455988455,6.880000114,485.5400085,136.7677589
Lopburi,2019,12.613852813852814,10.455988455988455,15.384320967453704,946.3499756,99.33126618
Lopburi,2020,12.613852813852814,10.455988455988455,15.384320967453704,478.8999939,23.26814878
Lopburi,2021,12.613852813852814,10.455988455988455,15.384320967453704,175.9700012,8.510839458
Lopburi,2022,12.613852813852814,10.455988455988455,15.384320967453704,166.0899963,29.56923592
Lopburi,2023,12.613852813852814,10.455988455988455,15.384320967453704,167.5399933,34.7567355
Sing Buri,1979,12.613852813852814,10.455988455988455,20.81999969,479.480011,133.3971569
Sing Buri,1980,12.613852813852814,10.455988455988455,33.90999985,387.3999939,156.0882959
Sing Buri,1981,12.613852813852814,10.455988455988455,21.29000092,450.1000061,187.4002802
Sing Buri,1982,12.613852813852814,10.455988455988455,39.40999985,799.5,161.722977
Sing Buri,1983,12.613852813852814,10.455988455988455,39.11999893,814.4000244,214.7565071
Sing Buri,1984,12.613852813852814,10.455988455988455,13.84000015,1128.900024,319.4649788
Sing Buri,1985,12.613852813852814,10.455988455988455,34.70000076,606.9099731,154.9568927
Sing Buri,1986,12.613852813852814,10.455988455988455,7.900000095,565.6699829,114.2863969
Sing Buri,1987,12.613852813852814,10.455988455988455,15.384320967453704,1112.550049,65.06995143
Sing Buri,1988,12.613852813852814,10.455988455988455,15.384320967453704,79.68000031,3.205051495
Sing Buri,1989,12.613852813852814,10.455988455988455,15.384320967453704,227.1799927,21.15656405
Sing Buri,1990,12.613852813852814,10.455988455988455,15.384320967453704,205.1000061,47.56048834
Sing Buri,1991,12.613852813852814,10.455988455988455,7.400000095,229.8999939,79.74355206
Sing Buri,1992,12.613852813852814,10.455988455988455,15.384320967453704,508.2999878,120.0248985
Sing Buri,1993,12.613852813852814,10.455988455988455,0.569999993,753.5,120.5117555
Sing Buri,1994,12.613852813852814,10.455988455988455,19.21999931,2106.199951,227.6949492
Sing Buri,1995,12.613852813852814,10.455988455988455,22.82999992,1209.810059,261.1083195
Sing Buri,1996,12.613852813852814,10.455988455988455,48.79000092,698.0999756,221.0869734
Sing Buri,1997,12.613852813852814,10.455988455988455,24.53000069,538.3200073,139.3430277
Sing Buri,1998,12.613852813852814,10.455988455988455,15.384320967453704,537.3599854,49.54035206
Sing Buri,1999,12.613852813852814,10.455988455988455,15.384320967453704,798.7700195,38.22708917
Sing Buri,2000,12.613852813852814,10.455988455988455,15.384320967453704,110.4000015,8.097785214
Sing Buri,2001,12.613852813852814,10.455988455988455,15.384320967453704,192.3600006,21.78316226
Sing Buri,2002,12.613852813852814,10.455988455988455,15.384320967453704,88.19999695,18.85009543
Sing Buri,2003,12.613852813852814,10.455988455988455,15.384320967453704,190.3899994,51.52353004
Sing Buri,2004,12.613852813852814,10.455988455988455,14.80000019,499.730011,170.2038946
Sing Buri,2005,12.613852813852814,10.455988455988455,26.20999908,1010.380005,184.3871598
Sing Buri,2006,12.613852813852814,10.455988455988455,25.70999908,527.3499756,176.955561
Sing Buri,2007,12.613852813852814,10.455988455988455,47.79000092,860.2999878,217.1554426
Sing Buri,2008,12.613852813852814,10.455988455988455,71.59999847,933.7999878,219.795961
Sing Buri,2009,12.613852813852814,10.455988455988455,10.40999985,867.9899902,148.7003004
Sing Buri,2010,12.613852813852814,10.455988455988455,1.700000048,658.8300171,89.55734182
Sing Buri,2011,12.613852813852814,10.455988455988455,15.384320967453704,651.539978,42.77106052
Sing Buri,2012,12.613852813852814,10.455988455988455,15.384320967453704,383.8200073,27.90347873
Sing Buri,2013,12.613852813852814,10.455988455988455,15.384320967453704,616.8400269,45.35799235
Sing Buri,2014,12.613852813852814,10.455988455988455,15.384320967453704,340.6499939,63.27447059
Sing Buri,2015,12.613852813852814,10.455988455988455,31.36000061,626.2700195,167.5248206
Sing Buri,2016,12.613852813852814,10.455988455988455,79.33000183,608.9000244,248.9242635
Sing Buri,2017,12.613852813852814,10.455988455988455,13.92000008,761.7999878,162.7563139
Sing Buri,2018,12.613852813852814,10.455988455988455,17.71999931,618.7862809617129,180.7271414
Sing Buri,2019,12.613852813852814,10.455988455988455,31.34000015,556.2999878,192.1235494
Sing Buri,2020,12.613852813852814,10.455988455988455,72.22000122,619.6300049,225.7433588
Sing Buri,2021,12.613852813852814,10.455988455988455,29.90999985,691.9099731,204.5120911
Sing Buri,2022,12.613852813852814,10.455988455988455,4.309999943,749.7700195,81.22941005
Sing Buri,2023,12.613852813852814,10.455988455988455,15.384320967453704,1159.25,46.97126008
Chai Nat,1979,12.613852813852814,10.455988455988455,15.384320967453704,207.0899963,14.65248882
Chai Nat,1980,12.613852813852814,10.455988455988455,15.384320967453704,248.3000031,38.07372227
Chai Nat,1981,12.613852813852814,10.455988455988455,15.384320967453704,410.8099976,47.1998006
Chai Nat,1982,12.613852813852814,10.455988455988455,30.70999908,370.2200012,171.3446769
Chai Nat,1983,12.613852813852814,10.455988455988455,14.72999954,710.7199707,236.9112771
Chai Nat,1984,12.613852813852814,10.455988455988455,43.24000168,618.7862809617129,221.8967372
Chai Nat,1985,12.613852813852814,10.455988455988455,9.229999542,1614.900024,181.751067
Chai Nat,1986,12.613852813852814,10.455988455988455,28.79999924,1598.900024,242.2949266
Chai Nat,1987,12.613852813852814,10.455988455988455,67.73999786,497.6900024,213.2424339
Chai Nat,1988,12.613852813852814,10.455988455988455,8.31000042,771.2800293,168.8387436
Chai Nat,1989,12.613852813852814,10.455988455988455,15.384320967453704,1397.699951,83.41899982
Chai Nat,1990,12.613852813852814,10.455988455988455,15.384320967453704,998.6199951,36.19693709
Chai Nat,1991,12.613852813852814,10.455988455988455,15.384320967453704,385.8500061,35.02865315
Chai Nat,1992,12.613852813852814,10.455988455988455,15.384320967453704,82.98999786,8.003531935
Chai Nat,1993,12.613852813852814,10.455988455988455,20.40999985,569.7000122,125.3204787
Chai Nat,1994,12.613852813852814,10.455988455988455,15.384320967453704,362.9299927,45.36675718
Chai Nat,1995,12.613852813852814,10.455988455988455,39.74000168,889.7000122,227.6875427
Chai Nat,1996,12.613852813852814,10.455988455988455,15.384320967453704,1104.800049,183.8860208
Chai Nat,1997,12.613852813852814,10.455988455988455,6.829999924,767.7999878,177.6150795
Chai Nat,1998,12.613852813852814,10.455988455988455,27.93000031,618.7862809617129,256.6211302
Chai Nat,1999,12.613852813852814,10.455988455988455,68.02999878,685.3599854,210.4021084
Chai Nat,2000,12.613852813852814,10.455988455988455,17.01000023,669.4000244,202.1089918
Chai Nat,2001,12.613852813852814,10.455988455988455,15.384320967453704,635.8099976,48.22005453
Chai Nat,2002,12.613852813852814,10.455988455988455,15.384320967453704,580.8800049,34.71072139
Chai Nat,2003,12.613852813852814,10.455988455988455,15.384320967453704,77.59999847,6.877826453
Chai Nat,2004,12.613852813852814,10.455988455988455,15.384320967453704,159.1999969,8.369007345
Chai Nat,2005,12.613852813852814,10.455988455988455,15.384320967453704,212.3800049,43.40350725
Chai Nat,2006,12.613852813852814,10.455988455988455,15.384320967453704,315.25,64.75669739
Chai Nat,2007,12.613852813852814,10.455988455988455,67.80999756,752.1699829,212.2070597
Chai Nat,2008,12.613852813852814,10.455988455988455,10.10999966,869.9000244,161.7365587
Chai Nat,2009,12.613852813852814,10.455988455988455,20.42000008,766.7199707,158.6116125
Chai Nat,2010,12.613852813852814,10.455988455988455,41.41999817,1271.099976,269.7882156
Chai Nat,2011,12.613852813852814,10.455988455988455,50.34000015,629.4299927,304.2368926
Chai Nat,2012,12.613852813852814,10.455988455988455,0.109999999,427.4500122,121.8104388
Chai Nat,2013,12.613852813852814,10.455988455988455,0.01,833.9000244,110.7908258
Chai Nat,2014,12.613852813852814,10.455988455988455,0.029999999,807.5800171,62.53632524
Chai Nat,2015,12.613852813852814,10.455988455988455,15.384320967453704,239.25,10.93101177
Chai Nat,2016,12.613852813852814,10.455988455988455,15.384320967453704,142.6999969,22.49827851
Chai Nat,2017,12.613852813852814,10.455988455988455,2.920000076,272.6199951,89.24889114
Chai Nat,2018,12.613852813852814,10.455988455988455,15.384320967453704,150.1000061,51.40300152
Chai Nat,2019,12.613852813852814,10.455988455988455,0.75999999,533.9000244,136.1118818
Chai Nat,2020,12.613852813852814,10.455988455988455,0.479999989,488.9899902,178.9129449
Chai Nat,2021,12.613852813852814,10.455988455988455,0.49000001,957.9000244,178.3703775
Chai Nat,2022,12.613852813852814,10.455988455988455,27.95999908,953.2000122,210.9208388
Chai Nat,2023,12.613852813852814,10.455988455988455,62.34000015,675.0499878,282.9154052
Saraburi,1979,12.613852813852814,10.455988455988455,1.5,794.2999878,123.8431831
Saraburi,1980,12.613852813852814,10.455988455988455,15.384320967453704,625.960022,37.41467643
Saraburi,1981,12.613852813852814,10.455988455988455,15.384320967453704,750.9899902,36.97684594
Saraburi,1982,12.613852813852814,10.455988455988455,15.384320967453704,157.3999939,17.99567796
Saraburi,1983,12.613852813852814,10.455988455988455,15.384320967453704,180.25,36.99068418
Saraburi,1984,12.613852813852814,10.455988455988455,15.384320967453704,134.2799988,19.61673574
Saraburi,1985,12.613852813852814,10.455988455988455,0.200000003,261.5799866,69.76839928
Saraburi,1986,12.613852813852814,10.455988455988455,37.61999893,566.9799805,204.9708429
Saraburi,1987,12.613852813852814,10.455988455988455,33.11000061,820.1699829,214.5627048
Saraburi,1988,12.613852813852814,10.455988455988455,0.029999999,946.2000122,232.1987054
Saraburi,1989,12.613852813852814,10.455988455988455,0.02,1130.099976,183.8146918
Saraburi,1990,12.613852813852814,10.455988455988455,0.689999998,498.269989,229.1312153
Saraburi,1991,12.613852813852814,10.455988455988455,15.384320967453704,660.3099976,63.1662201
Saraburi,1992,12.613852813852814,10.455988455988455,15.384320967453704,600.2299805,37.32466177
Saraburi,1993,12.613852813852814,10.455988455988455,15.384320967453704,283.75,13.64162518
Saraburi,1994,12.613852813852814,10.455988455988455,15.384320967453704,110.4899979,6.951953248
Saraburi,1995,12.613852813852814,10.455988455988455,15.384320967453704,61.36000061,2.202654605
Saraburi,1996,12.613852813852814,10.455988455988455,15.384320967453704,294.230011,35.99085333
Saraburi,1997,12.613852813852814,10.455988455988455,15.384320967453704,240.4100037,66.60004083
Saraburi,1998,12.613852813852814,10.455988455988455,25.21999931,435.7000122,142.0474243
Saraburi,1999,12.613852813852814,10.455988455988455,14.61999989,986.4000244,184.1222456
Saraburi,2000,12.613852813852814,10.455988455988455,0.059999999,1392.400024,214.2269547
Saraburi,2001,12.613852813852814,10.455988455988455,20.89999962,866.1799927,197.4540916
Saraburi,2002,12.613852813852814,10.455988455988455,56.63000107,859.0999756,301.598691
Saraburi,2003,12.613852813852814,10.455988455988455,11.01000023,526.7299805,127.8661243
Saraburi,2004,12.613852813852814,10.455988455988455,15.384320967453704,871.4799805,103.436179
Saraburi,2005,12.613852813852814,10.455988455988455,15.384320967453704,1214.349976,75.17203825
Saraburi,2006,12.613852813852814,10.455988455988455,15.384320967453704,210.1900024,9.188108253
Saraburi,2007,12.613852813852814,10.455988455988455,15.384320967453704,322.1400146,31.58987188
Saraburi,2008,12.613852813852814,10.455988455988455,1.409999967,246.8800049,60.64376957
Saraburi,2009,12.613852813852814,10.455988455988455,12.18999958,277.5,114.2552937
Saraburi,2010,12.613852813852814,10.455988455988455,49.61000061,653.8699951,203.0756408
Saraburi,2011,12.613852813852814,10.455988455988455,36.31999969,734.5700073,178.118296
Saraburi,2012,12.613852813852814,10.455988455988455,18.14999962,2061.899902,229.2995883
Saraburi,2013,12.613852813852814,10.455988455988455,24.30999947,1163.400024,251.1760132
Saraburi,2014,12.613852813852814,10.455988455988455,52.81999969,739.7999878,240.2848459
Saraburi,2015,12.613852813852814,10.455988455988455,53.04999924,829.0999756,191.1262346
Saraburi,2016,12.613852813852814,10.455988455988455,15.384320967453704,417.730011,32.97740918
Saraburi,2017,12.613852813852814,10.455988455988455,15.384320967453704,422.3800049,19.48064951
Saraburi,2018,12.613852813852814,10.455988455988455,15.384320967453704,315.7999878,15.98526645
Saraburi,2019,12.613852813852814,10.455988455988455,15.384320967453704,150.8999939,9.982204828
Saraburi,2020,12.613852813852814,10.455988455988455,15.384320967453704,163.9900055,36.09564497
Saraburi,2021,12.613852813852814,10.455988455988455,0.709999979,379.0599976,95.57519239
Saraburi,2022,12.613852813852814,10.455988455988455,84.05000305,648.6900024,268.4749668
Saraburi,2023,12.613852813852814,10.455988455988455,40.50999832,598.1599731,165.5010068
Chon Buri,1979,12.613852813852814,10.455988455988455,21.34000015,1067.599976,177.2529212
Chon Buri,1980,12.613852813852814,10.455988455988455,20.04999924,618.7862809617129,210.9210099
Chon Buri,1981,12.613852813852814,10.455988455988455,60.70999908,1113.400024,238.5527264
Chon Buri,1982,12.613852813852814,10.455988455988455,39.31000137,725.3300171,203.9341643
Chon Buri,1983,12.613852813852814,10.455988455988455,15.384320967453704,619.4099731,44.428281
Chon Buri,1984,12.613852813852814,10.455988455988455,15.384320967453704,539.3900146,21.21280557
Chon Buri,1985,12.613852813852814,10.455988455988455,15.384320967453704,455.7399902,21.73192498
Chon Buri,1986,12.613852813852814,10.455988455988455,0.01,214.3300018,31.81858509
Chon Buri,1987,12.613852813852814,10.455988455988455,15.384320967453704,222.3699951,39.91592078
Chon Buri,1988,12.613852813852814,10.455988455988455,15.31999969,339.7799988,131.3889331
Chon Buri,1989,12.613852813852814,10.455988455988455,53.11999893,1042.869995,211.0662026
Chon Buri,1990,12.613852813852814,10.455988455988455,35.22999954,738.2000122,183.6660102
Chon Buri,1991,12.613852813852814,10.455988455988455,28.84000015,618.7862809617129,183.1189963
Chon Buri,1992,12.613852813852814,10.455988455988455,12.40999985,614.7000122,193.5152641
Chon Buri,1993,12.613852813852814,10.455988455988455,13.60999966,1231.699951,285.2155624
Chon Buri,1994,12.613852813852814,10.455988455988455,26.71999931,490.3500061,185.238535
Chon Buri,1995,12.613852813852814,10.455988455988455,1.029999971,1207.47998,110.5663151
Chon Buri,1996,12.613852813852814,10.455988455988455,15.384320967453704,1082.72998,33.91889882
Chon Buri,1997,12.613852813852814,10.455988455988455,15.384320967453704,477.3699951,13.92209757
Chon Buri,1998,12.613852813852814,10.455988455988455,15.384320967453704,93.59999847,5.632997839
Chon Buri,1999,12.613852813852814,10.455988455988455,15.384320967453704,364.3999939,79.32695212
Chon Buri,2000,12.613852813852814,10.455988455988455,12.55000019,427.0599976,111.7601846
Chon Buri,2001,12.613852813852814,10.455988455988455,64.08000183,662.3900146,214.3428758
Chon Buri,2002,12.613852813852814,10.455988455988455,5.300000191,777.4099731,157.4404995
Chon Buri,2003,12.613852813852814,10.455988455988455,28.01000023,1497.699951,211.5438591
Chon Buri,2004,12.613852813852814,10.455988455988455,33.36999893,719.5900269,199.477326
Chon Buri,2005,12.613852813852814,10.455988455988455,45.43999863,1920.800049,238.9515667
Chon Buri,2006,12.613852813852814,10.455988455988455,2.609999895,510.3299866,140.1393467
Chon Buri,2007,12.613852813852814,10.455988455988455,15.384320967453704,923.9799805,57.75283407
Chon Buri,2008,12.613852813852814,10.455988455988455,15.384320967453704,280.480011,13.9916182
Chon Buri,2009,12.613852813852814,10.455988455988455,15.384320967453704,175.3600006,37.50571189
Chon Buri,2010,12.613852813852814,10.455988455988455,15.384320967453704,100.0800018,13.04886516
Chon Buri,2011,12.613852813852814,10.455988455988455,15.384320967453704,157.8999939,20.68541428
Chon Buri,2012,12.613852813852814,10.455988455988455,15.384320967453704,243.0800018,55.41092818
